Date,CustomerID,Price,Promotion,Age,Education,Income,Female,Sales,Return
29,141,5.1,1,31,3,6400,1,11,1
29,142,5.1,1,31,2,6300,1,11,0
29,143,5.1,1,27,2,5900,0,8,0
29,144,5.1,1,32,3,6300,0,10,1
29,145,5.1,1,33,3,6500,1,9,0
29,146,5.1,1,30,3,6300,1,7,0
29,147,5.1,1,25,2,5900,1,9,1
29,148,5.1,1,30,3,6000,1,10,0
29,149,5.1,1,34,3,6300,0,10,0
29,150,5.1,1,30,2,5800,0,12,1
30,1,5.1,0,35,1,4200,1,9,1
30,2,5.1,0,30,1,4200,0,9,1
30,3,5.1,0,32,1,4200,0,11,0
30,4,5.1,0,31,1,4200,0,14,1
30,5,5.1,0,36,1,4200,0,9,0
30,6,5.1,0,39,2,4400,0,11,0
30,7,5.1,0,34,1,4300,1,10,0
30,8,5.1,0,34,1,4200,0,9,1
30,9,5.1,0,29,1,4200,1,5,0
30,10,5.1,0,31,1,4100,1,7,0
30,11,5.1,0,37,1,4200,0,8,0
30,12,5.1,0,34,2,4200,0,7,0
30,13,5.1,0,30,1,4100,1,7,0
30,14,5.1,0,30,1,4100,0,8,0
30,15,5.1,0,40,1,4200,0,11,0
30,16,5.1,0,44,1,4400,0,7,0
30,17,5.1,0,39,1,4400,1,9,1
30,18,5.1,0,35,1,4300,0,9,1
30,19,5.1,0,38,2,4300,1,11,0
30,20,5.1,0,38,1,4300,0,9,1
30,21,5.1,0,34,2,4200,1,9,1
30,22,5.1,0,37,1,4400,0,8,1
30,23,5.1,0,36,1,4200,0,11,1
30,24,5.1,0,33,2,4500,0,11,0
30,25,5.1,0,34,2,4200,1,9,0
30,26,5.1,0,30,2,4200,1,16,0
30,27,5.1,0,34,2,4400,1,9,1
30,28,5.1,0,35,1,4200,0,15,0
30,29,5.1,0,34,1,4200,1,9,0
30,30,5.1,0,32,2,4200,0,6,0
30,31,5.1,0,31,2,4200,0,6,0
30,32,5.1,0,34,1,4400,0,7,0
30,33,5.1,0,41,1,4100,1,12,0
30,34,5.1,0,42,1,4200,1,13,0
30,35,5.1,0,31,1,4200,1,10,1
30,36,5.1,0,32,1,4200,1,10,1
30,37,5.1,0,35,1,4200,0,8,1
30,38,5.1,0,36,1,4100,0,8,0
30,39,5.1,0,30,1,4200,0,8,0
30,40,5.1,0,34,1,4200,0,7,1
30,41,5.1,0,35,1,4300,0,8,1
30,42,5.1,0,23,1,4300,0,8,1
30,43,5.1,0,32,1,4200,1,10,1
30,44,5.1,0,35,2,4600,0,11,1
30,45,5.1,0,38,2,4400,1,12,0
30,46,5.1,0,30,1,4300,0,4,0
30,47,5.1,0,38,2,4200,1,10,0
30,48,5.1,0,32,1,4200,0,8,1
30,49,5.1,0,37,1,4200,0,8,0
30,50,5.1,0,33,1,4200,1,6,0
30,51,5.1,0,32,2,5400,1,9,0
30,52,5.1,0,32,2,5500,1,8,0
30,53,5.1,0,31,2,5500,0,10,0
30,54,5.1,0,23,2,5300,0,7,1
30,55,5.1,0,28,2,5500,1,16,0
30,56,5.1,0,28,2,5300,0,8,1
30,57,5.1,0,33,2,5600,1,9,1
30,58,5.1,0,24,2,5000,0,7,0
30,59,5.1,0,29,2,5300,0,9,0
30,60,5.1,0,27,2,5400,1,14,0
30,61,5.1,0,20,2,5000,1,8,1
30,62,5.1,0,30,2,5500,1,11,0
30,63,5.1,0,22,2,5000,1,7,1
30,64,5.1,0,29,2,5400,0,12,1
30,65,5.1,0,29,2,5300,0,10,0
30,66,5.1,0,31,2,5400,1,8,0
30,67,5.1,0,30,2,5500,0,10,0
30,68,5.1,0,27,2,5000,0,8,0
30,69,5.1,0,22,2,5500,1,10,0
30,70,5.1,0,25,2,5100,1,8,0
30,71,5.1,0,32,2,5800,0,10,0
30,72,5.1,0,28,2,5300,1,12,0
30,73,5.1,0,25,2,5500,1,12,0
30,74,5.1,0,28,2,5200,0,10,1
30,75,5.1,0,29,2,5300,1,10,0
30,76,5.1,0,30,2,5400,0,10,0
30,77,5.1,0,28,2,5400,1,11,0
30,78,5.1,0,30,2,5700,0,10,0
30,79,5.1,0,29,2,5500,0,10,0
30,80,5.1,0,26,2,5000,1,11,1
30,81,5.1,0,24,2,5100,0,10,0
30,82,5.1,0,24,2,5000,0,11,0
30,83,5.1,0,27,2,5200,1,9,0
30,84,5.1,0,27,2,5600,1,11,0
30,85,5.1,0,30,2,5500,0,8,0
30,86,5.1,0,34,2,5600,1,10,1
30,87,5.1,0,31,2,5500,0,9,0
30,88,5.1,0,23,2,5300,0,7,0
30,89,5.1,0,30,2,5300,0,12,0
30,90,5.1,0,25,2,5300,1,7,0
30,91,5.1,0,26,2,5200,1,12,1
30,92,5.1,0,30,2,5400,0,7,0
30,93,5.1,0,26,2,5200,1,7,0
30,94,5.1,0,23,2,5000,1,11,0
30,95,5.1,0,27,2,5300,1,9,0
30,96,5.1,0,30,2,5200,0,6,1
30,97,5.1,0,29,2,5300,1,12,0
30,98,5.1,0,29,2,5300,0,4,0
30,99,5.1,0,25,2,5100,1,8,0
30,100,5.1,0,28,2,5300,1,6,1
30,101,5.1,0,33,3,6500,1,8,0
30,102,5.1,0,27,2,5900,0,10,0
30,103,5.1,0,30,3,6100,1,9,0
30,104,5.1,0,29,3,5800,0,8,0
30,105,5.1,0,30,3,6200,1,9,0
30,106,5.1,0,30,3,6100,1,10,0
30,107,5.1,0,25,2,5700,1,8,0
30,108,5.1,0,29,3,5800,1,5,0
30,109,5.1,0,25,3,5800,0,7,0
30,110,5.1,0,36,3,6500,1,6,0
30,111,5.1,0,32,2,6000,0,11,0
30,112,5.1,0,27,3,5900,0,13,0
30,113,5.1,0,30,3,6100,1,7,0
30,114,5.1,0,25,2,6000,1,8,0
30,115,5.1,0,28,2,6400,1,8,0
30,116,5.1,0,32,3,6300,0,11,1
30,117,5.1,0,30,3,5800,0,9,0
30,118,5.1,0,38,3,6200,1,10,0
30,119,5.1,0,26,3,6300,1,11,0
30,120,5.1,0,22,2,5500,0,10,1
30,121,5.1,0,32,3,6300,1,10,0
30,122,5.1,0,28,2,6000,0,7,0
30,123,5.1,0,28,3,6000,1,9,0
30,124,5.1,0,27,2,5800,0,8,1
30,125,5.1,0,33,3,6100,1,7,0
30,126,5.1,0,32,3,5800,1,7,0
30,127,5.1,0,28,2,5800,1,11,1
30,128,5.1,0,30,2,5800,0,7,0
30,129,5.1,0,28,3,6100,1,9,0
30,130,5.1,0,30,3,5600,0,11,0
30,131,5.1,0,28,3,5900,1,10,0
30,132,5.1,0,38,3,6000,1,11,0
30,133,5.1,0,28,3,6200,0,10,0
30,134,5.1,0,28,2,5500,1,9,0
30,135,5.1,0,26,3,5400,0,5,0
30,136,5.1,0,30,3,6300,0,8,0
30,137,5.1,0,34,3,6400,1,7,0
30,138,5.1,0,31,3,5800,0,9,0
30,139,5.1,0,30,2,5800,0,13,1
30,140,5.1,0,31,3,6100,0,10,1
30,141,5.1,0,31,3,6400,1,8,0
30,142,5.1,0,31,2,6300,1,11,0
30,143,5.1,0,27,2,5900,0,10,0
30,144,5.1,0,32,3,6300,0,9,0
30,145,5.1,0,33,3,6500,1,9,0
30,146,5.1,0,30,3,6300,1,9,0
30,147,5.1,0,25,2,5900,1,9,0
30,148,5.1,0,30,3,6000,1,11,0
30,149,5.1,0,34,3,6300,0,10,0
30,150,5.1,0,30,2,5800,0,8,0
31,1,5.5,0,35,1,4200,1,10,0
31,2,5.5,0,30,1,4200,0,7,1
31,3,5.5,0,32,1,4200,0,11,0
31,4,5.5,0,31,1,4200,0,7,1
31,5,5.5,0,36,1,4200,0,10,1
31,6,5.5,0,39,2,4400,0,11,1
31,7,5.5,0,34,1,4300,1,11,0
31,8,5.5,0,34,1,4200,0,8,1
31,9,5.5,0,29,1,4200,1,10,1
31,10,5.5,0,31,1,4100,1,4,0
31,11,5.5,0,37,1,4200,0,10,1
31,12,5.5,0,34,2,4200,0,8,0
31,13,5.5,0,30,1,4100,1,10,1
31,14,5.5,0,30,1,4100,0,9,1
31,15,5.5,0,40,1,4200,0,11,0
31,16,5.5,0,44,1,4400,0,8,0
31,17,5.5,0,39,1,4400,1,10,0
31,18,5.5,0,35,1,4300,0,8,1
31,19,5.5,0,38,2,4300,1,10,0
31,20,5.5,0,38,1,4300,0,6,1
31,21,5.5,0,34,2,4200,1,10,0
31,22,5.5,0,37,1,4400,0,8,0
31,23,5.5,0,36,1,4200,0,9,1
31,24,5.5,0,33,2,4500,0,7,0
31,25,5.5,0,34,2,4200,1,10,1
31,26,5.5,0,30,2,4200,1,15,1
31,27,5.5,0,34,2,4400,1,12,1
31,28,5.5,0,35,1,4200,0,11,1
31,29,5.5,0,34,1,4200,1,8,1
31,30,5.5,0,32,2,4200,0,9,0
31,31,5.5,0,31,2,4200,0,8,0
31,32,5.5,0,34,1,4400,0,5,1
31,33,5.5,0,41,1,4100,1,8,0
31,34,5.5,0,42,1,4200,1,8,1
31,35,5.5,0,31,1,4200,1,9,1
31,36,5.5,0,32,1,4200,1,8,0
31,37,5.5,0,35,1,4200,0,10,1
31,38,5.5,0,36,1,4100,0,12,0
31,39,5.5,0,30,1,4200,0,11,0
31,40,5.5,0,34,1,4200,0,10,0
31,41,5.5,0,35,1,4300,0,9,1
31,42,5.5,0,23,1,4300,0,9,1
31,43,5.5,0,32,1,4200,1,11,1
31,44,5.5,0,35,2,4600,0,11,1
31,45,5.5,0,38,2,4400,1,8,0
31,46,5.5,0,30,1,4300,0,11,0
31,47,5.5,0,38,2,4200,1,6,0
31,48,5.5,0,32,1,4200,0,6,0
31,49,5.5,0,37,1,4200,0,12,0
31,50,5.5,0,33,1,4200,1,9,0
31,51,5.5,0,32,2,5400,1,9,0
31,52,5.5,0,32,2,5500,1,11,0
31,53,5.5,0,31,2,5500,0,9,0
31,54,5.5,0,23,2,5300,0,7,1
31,55,5.5,0,28,2,5500,1,9,0
31,56,5.5,0,28,2,5300,0,5,0
31,57,5.5,0,33,2,5600,1,8,1
31,58,5.5,0,24,2,5000,0,8,0
31,59,5.5,0,29,2,5300,0,6,0
31,60,5.5,0,27,2,5400,1,9,1
31,61,5.5,0,20,2,5000,1,7,0
31,62,5.5,0,30,2,5500,1,11,0
31,63,5.5,0,22,2,5000,1,8,0
31,64,5.5,0,29,2,5400,0,7,0
31,65,5.5,0,29,2,5300,0,9,0
31,66,5.5,0,31,2,5400,1,9,1
31,67,5.5,0,30,2,5500,0,9,0
31,68,5.5,0,27,2,5000,0,9,0
31,69,5.5,0,22,2,5500,1,8,0
31,70,5.5,0,25,2,5100,1,8,0
31,71,5.5,0,32,2,5800,0,10,0
31,72,5.5,0,28,2,5300,1,12,0
31,73,5.5,0,25,2,5500,1,5,0
31,74,5.5,0,28,2,5200,0,9,0
31,75,5.5,0,29,2,5300,1,11,0
31,76,5.5,0,30,2,5400,0,7,1
31,77,5.5,0,28,2,5400,1,11,0
31,78,5.5,0,30,2,5700,0,8,0
31,79,5.5,0,29,2,5500,0,10,0
31,80,5.5,0,26,2,5000,1,12,1
31,81,5.5,0,24,2,5100,0,11,0
31,82,5.5,0,24,2,5000,0,11,0
31,83,5.5,0,27,2,5200,1,5,0
31,84,5.5,0,27,2,5600,1,6,0
31,85,5.5,0,30,2,5500,0,10,0
31,86,5.5,0,34,2,5600,1,7,0
31,87,5.5,0,31,2,5500,0,8,0
31,88,5.5,0,23,2,5300,0,12,0
31,89,5.5,0,30,2,5300,0,9,0
31,90,5.5,0,25,2,5300,1,9,0
31,91,5.5,0,26,2,5200,1,8,0
31,92,5.5,0,30,2,5400,0,6,0
31,93,5.5,0,26,2,5200,1,5,1
31,94,5.5,0,23,2,5000,1,8,0
31,95,5.5,0,27,2,5300,1,10,0
31,96,5.5,0,30,2,5200,0,6,0
31,97,5.5,0,29,2,5300,1,5,0
31,98,5.5,0,29,2,5300,0,11,0
31,99,5.5,0,25,2,5100,1,10,0
31,100,5.5,0,28,2,5300,1,10,0
31,101,5.5,0,33,3,6500,1,11,0
31,102,5.5,0,27,2,5900,0,10,0
31,103,5.5,0,30,3,6100,1,7,0
31,104,5.5,0,29,3,5800,0,11,0
31,105,5.5,0,30,3,6200,1,7,1
31,106,5.5,0,30,3,6100,1,8,0
31,107,5.5,0,25,2,5700,1,10,0
31,108,5.5,0,29,3,5800,1,10,0
31,109,5.5,0,25,3,5800,0,10,0
31,110,5.5,0,36,3,6500,1,11,0
31,111,5.5,0,32,2,6000,0,7,0
31,112,5.5,0,27,3,5900,0,6,0
31,113,5.5,0,30,3,6100,1,7,0
31,114,5.5,0,25,2,6000,1,10,1
31,115,5.5,0,28,2,6400,1,8,0
31,116,5.5,0,32,3,6300,0,10,0
31,117,5.5,0,30,3,5800,0,11,0
31,118,5.5,0,38,3,6200,1,8,0
31,119,5.5,0,26,3,6300,1,11,0
31,120,5.5,0,22,2,5500,0,8,1
31,121,5.5,0,32,3,6300,1,10,0
31,122,5.5,0,28,2,6000,0,9,0
31,123,5.5,0,28,3,6000,1,7,0
31,124,5.5,0,27,2,5800,0,11,1
31,125,5.5,0,33,3,6100,1,11,0
31,126,5.5,0,32,3,5800,1,7,0
31,127,5.5,0,28,2,5800,1,9,0
31,128,5.5,0,30,2,5800,0,14,0
31,129,5.5,0,28,3,6100,1,8,0
31,130,5.5,0,30,3,5600,0,9,0
31,131,5.5,0,28,3,5900,1,12,0
31,132,5.5,0,38,3,6000,1,7,0
31,133,5.5,0,28,3,6200,0,14,0
31,134,5.5,0,28,2,5500,1,8,0
31,135,5.5,0,26,3,5400,0,8,0
31,136,5.5,0,30,3,6300,0,9,0
31,137,5.5,0,34,3,6400,1,11,1
31,138,5.5,0,31,3,5800,0,15,0
31,139,5.5,0,30,2,5800,0,10,0
31,140,5.5,0,31,3,6100,0,10,0
31,141,5.5,0,31,3,6400,1,6,0
31,142,5.5,0,31,2,6300,1,9,1
31,143,5.5,0,27,2,5900,0,4,0
31,144,5.5,0,32,3,6300,0,9,0
31,145,5.5,0,33,3,6500,1,12,0
31,146,5.5,0,30,3,6300,1,9,0
31,147,5.5,0,25,2,5900,1,9,0
31,148,5.5,0,30,3,6000,1,9,0
31,149,5.5,0,34,3,6300,0,9,0
31,150,5.5,0,30,2,5800,0,9,0
32,1,4.7,1,35,1,4200,1,8,0
32,2,4.7,1,30,1,4200,0,9,1
32,3,4.7,1,32,1,4200,0,9,0
32,4,4.7,1,31,1,4200,0,11,1
32,5,4.7,1,36,1,4200,0,10,0
32,6,4.7,1,39,2,4400,0,8,0
32,7,4.7,1,34,1,4300,1,12,1
32,8,4.7,1,34,1,4200,0,12,0
32,9,4.7,1,29,1,4200,1,8,0
32,10,4.7,1,31,1,4100,1,11,1
32,11,4.7,1,37,1,4200,0,8,0
32,12,4.7,1,34,2,4200,0,8,1
32,13,4.7,1,30,1,4100,1,11,0
32,14,4.7,1,30,1,4100,0,11,0
32,15,4.7,1,40,1,4200,0,10,1
32,16,4.7,1,44,1,4400,0,9,1
32,17,4.7,1,39,1,4400,1,13,1
32,18,4.7,1,35,1,4300,0,12,0
32,19,4.7,1,38,2,4300,1,9,1
32,20,4.7,1,38,1,4300,0,10,1
32,21,4.7,1,34,2,4200,1,8,1
32,22,4.7,1,37,1,4400,0,13,0
32,23,4.7,1,36,1,4200,0,10,0
32,24,4.7,1,33,2,4500,0,12,0
32,25,4.7,1,34,2,4200,1,11,0
32,26,4.7,1,30,2,4200,1,10,1
32,27,4.7,1,34,2,4400,1,12,0
32,28,4.7,1,35,1,4200,0,7,1
32,29,4.7,1,34,1,4200,1,8,1
32,30,4.7,1,32,2,4200,0,8,1
32,31,4.7,1,31,2,4200,0,10,1
32,32,4.7,1,34,1,4400,0,9,1
32,33,4.7,1,41,1,4100,1,10,1
32,34,4.7,1,42,1,4200,1,13,1
32,35,4.7,1,31,1,4200,1,10,1
32,36,4.7,1,32,1,4200,1,13,1
32,37,4.7,1,35,1,4200,0,8,1
32,38,4.7,1,36,1,4100,0,9,1
32,39,4.7,1,30,1,4200,0,8,1
32,40,4.7,1,34,1,4200,0,9,1
32,41,4.7,1,35,1,4300,0,7,1
32,42,4.7,1,23,1,4300,0,10,1
32,43,4.7,1,32,1,4200,1,13,1
32,44,4.7,1,35,2,4600,0,10,1
32,45,4.7,1,38,2,4400,1,14,0
32,46,4.7,1,30,1,4300,0,6,0
32,47,4.7,1,38,2,4200,1,9,1
32,48,4.7,1,32,1,4200,0,11,1
32,49,4.7,1,37,1,4200,0,11,1
32,50,4.7,1,33,1,4200,1,11,1
32,51,4.7,1,32,2,5400,1,14,1
32,52,4.7,1,32,2,5500,1,14,1
32,53,4.7,1,31,2,5500,0,7,1
32,54,4.7,1,23,2,5300,0,9,1
32,55,4.7,1,28,2,5500,1,8,0
32,56,4.7,1,28,2,5300,0,8,1
32,57,4.7,1,33,2,5600,1,11,1
32,58,4.7,1,24,2,5000,0,10,0
32,59,4.7,1,29,2,5300,0,8,0
32,60,4.7,1,27,2,5400,1,12,0
32,61,4.7,1,20,2,5000,1,9,0
32,62,4.7,1,30,2,5500,1,11,0
32,63,4.7,1,22,2,5000,1,11,0
32,64,4.7,1,29,2,5400,0,9,0
32,65,4.7,1,29,2,5300,0,8,0
32,66,4.7,1,31,2,5400,1,10,0
32,67,4.7,1,30,2,5500,0,11,1
32,68,4.7,1,27,2,5000,0,9,0
32,69,4.7,1,22,2,5500,1,10,1
32,70,4.7,1,25,2,5100,1,9,1
32,71,4.7,1,32,2,5800,0,9,1
32,72,4.7,1,28,2,5300,1,11,0
32,73,4.7,1,25,2,5500,1,9,0
32,74,4.7,1,28,2,5200,0,9,1
32,75,4.7,1,29,2,5300,1,9,1
32,76,4.7,1,30,2,5400,0,11,1
32,77,4.7,1,28,2,5400,1,15,1
32,78,4.7,1,30,2,5700,0,9,0
32,79,4.7,1,29,2,5500,0,11,1
32,80,4.7,1,26,2,5000,1,14,0
32,81,4.7,1,24,2,5100,0,9,1
32,82,4.7,1,24,2,5000,0,9,1
32,83,4.7,1,27,2,5200,1,12,0
32,84,4.7,1,27,2,5600,1,9,0
32,85,4.7,1,30,2,5500,0,9,1
32,86,4.7,1,34,2,5600,1,10,1
32,87,4.7,1,31,2,5500,0,8,1
32,88,4.7,1,23,2,5300,0,11,0
32,89,4.7,1,30,2,5300,0,10,1
32,90,4.7,1,25,2,5300,1,15,0
32,91,4.7,1,26,2,5200,1,5,0
32,92,4.7,1,30,2,5400,0,11,1
32,93,4.7,1,26,2,5200,1,9,1
32,94,4.7,1,23,2,5000,1,10,1
32,95,4.7,1,27,2,5300,1,9,1
32,96,4.7,1,30,2,5200,0,11,1
32,97,4.7,1,29,2,5300,1,14,1
32,98,4.7,1,29,2,5300,0,11,0
32,99,4.7,1,25,2,5100,1,9,0
32,100,4.7,1,28,2,5300,1,14,0
32,101,4.7,1,33,3,6500,1,11,0
32,102,4.7,1,27,2,5900,0,10,0
32,103,4.7,1,30,3,6100,1,11,0
32,104,4.7,1,29,3,5800,0,9,0
32,105,4.7,1,30,3,6200,1,11,0
32,106,4.7,1,30,3,6100,1,9,0
32,107,4.7,1,25,2,5700,1,13,0
32,108,4.7,1,29,3,5800,1,12,0
32,109,4.7,1,25,3,5800,0,10,0
32,110,4.7,1,36,3,6500,1,13,0
32,111,4.7,1,32,2,6000,0,7,0
32,112,4.7,1,27,3,5900,0,12,0
32,113,4.7,1,30,3,6100,1,11,0
32,114,4.7,1,25,2,6000,1,12,0
32,115,4.7,1,28,2,6400,1,10,0
32,116,4.7,1,32,3,6300,0,8,0
32,117,4.7,1,30,3,5800,0,9,0
32,118,4.7,1,38,3,6200,1,13,0
32,119,4.7,1,26,3,6300,1,13,0
32,120,4.7,1,22,2,5500,0,13,0
32,121,4.7,1,32,3,6300,1,11,0
32,122,4.7,1,28,2,6000,0,8,1
32,123,4.7,1,28,3,6000,1,14,1
32,124,4.7,1,27,2,5800,0,7,0
32,125,4.7,1,33,3,6100,1,11,0
32,126,4.7,1,32,3,5800,1,12,0
32,127,4.7,1,28,2,5800,1,9,0
32,128,4.7,1,30,2,5800,0,7,0
32,129,4.7,1,28,3,6100,1,12,0
32,130,4.7,1,30,3,5600,0,13,0
32,131,4.7,1,28,3,5900,1,10,0
32,132,4.7,1,38,3,6000,1,10,0
32,133,4.7,1,28,3,6200,0,8,0
32,134,4.7,1,28,2,5500,1,14,0
32,135,4.7,1,26,3,5400,0,8,0
32,136,4.7,1,30,3,6300,0,8,0
32,137,4.7,1,34,3,6400,1,9,0
32,138,4.7,1,31,3,5800,0,9,0
32,139,4.7,1,30,2,5800,0,9,0
32,140,4.7,1,31,3,6100,0,11,0
32,141,4.7,1,31,3,6400,1,12,0
32,142,4.7,1,31,2,6300,1,12,1
32,143,4.7,1,27,2,5900,0,9,0
32,144,4.7,1,32,3,6300,0,11,0
32,145,4.7,1,33,3,6500,1,5,0
32,146,4.7,1,30,3,6300,1,13,1
32,147,4.7,1,25,2,5900,1,11,0
32,148,4.7,1,30,3,6000,1,10,0
32,149,4.7,1,34,3,6300,0,11,0
32,150,4.7,1,30,2,5800,0,7,1
33,1,5.3,1,35,1,4200,1,9,1
33,2,5.3,1,30,1,4200,0,10,1
33,3,5.3,1,32,1,4200,0,6,0
33,4,5.3,1,31,1,4200,0,9,1
33,5,5.3,1,36,1,4200,0,9,0
33,6,5.3,1,39,2,4400,0,9,0
33,7,5.3,1,34,1,4300,1,8,0
33,8,5.3,1,34,1,4200,0,12,0
33,9,5.3,1,29,1,4200,1,7,0
33,10,5.3,1,31,1,4100,1,7,1
33,11,5.3,1,37,1,4200,0,8,0
33,12,5.3,1,34,2,4200,0,12,1
33,13,5.3,1,30,1,4100,1,11,0
33,14,5.3,1,30,1,4100,0,10,1
33,15,5.3,1,40,1,4200,0,9,1
33,16,5.3,1,44,1,4400,0,10,1
33,17,5.3,1,39,1,4400,1,12,1
33,18,5.3,1,35,1,4300,0,11,1
33,19,5.3,1,38,2,4300,1,13,1
33,20,5.3,1,38,1,4300,0,8,0
33,21,5.3,1,34,2,4200,1,10,1
33,22,5.3,1,37,1,4400,0,10,1
33,23,5.3,1,36,1,4200,0,11,0
33,24,5.3,1,33,2,4500,0,9,0
33,25,5.3,1,34,2,4200,1,12,1
33,26,5.3,1,30,2,4200,1,9,1
33,27,5.3,1,34,2,4400,1,10,1
33,28,5.3,1,35,1,4200,0,11,1
33,29,5.3,1,34,1,4200,1,7,1
33,30,5.3,1,32,2,4200,0,10,0
33,31,5.3,1,31,2,4200,0,11,1
33,32,5.3,1,34,1,4400,0,9,1
33,33,5.3,1,41,1,4100,1,12,1
33,34,5.3,1,42,1,4200,1,9,1
33,35,5.3,1,31,1,4200,1,11,1
33,36,5.3,1,32,1,4200,1,10,1
33,37,5.3,1,35,1,4200,0,9,1
33,38,5.3,1,36,1,4100,0,7,1
33,39,5.3,1,30,1,4200,0,9,0
33,40,5.3,1,34,1,4200,0,8,1
33,41,5.3,1,35,1,4300,0,9,0
33,42,5.3,1,23,1,4300,0,11,0
33,43,5.3,1,32,1,4200,1,9,1
33,44,5.3,1,35,2,4600,0,9,1
33,45,5.3,1,38,2,4400,1,11,0
33,46,5.3,1,30,1,4300,0,9,1
33,47,5.3,1,38,2,4200,1,12,0
33,48,5.3,1,32,1,4200,0,9,0
33,49,5.3,1,37,1,4200,0,10,0
33,50,5.3,1,33,1,4200,1,9,1
33,51,5.3,1,32,2,5400,1,10,0
33,52,5.3,1,32,2,5500,1,9,0
33,53,5.3,1,31,2,5500,0,11,0
33,54,5.3,1,23,2,5300,0,12,1
33,55,5.3,1,28,2,5500,1,10,0
33,56,5.3,1,28,2,5300,0,5,0
33,57,5.3,1,33,2,5600,1,9,0
33,58,5.3,1,24,2,5000,0,8,0
33,59,5.3,1,29,2,5300,0,12,0
33,60,5.3,1,27,2,5400,1,11,0
33,61,5.3,1,20,2,5000,1,14,0
33,62,5.3,1,30,2,5500,1,11,0
33,63,5.3,1,22,2,5000,1,7,1
33,64,5.3,1,29,2,5400,0,11,0
33,65,5.3,1,29,2,5300,0,8,0
33,66,5.3,1,31,2,5400,1,11,1
33,67,5.3,1,30,2,5500,0,9,0
33,68,5.3,1,27,2,5000,0,9,0
33,69,5.3,1,22,2,5500,1,10,0
33,70,5.3,1,25,2,5100,1,14,0
33,71,5.3,1,32,2,5800,0,13,1
33,72,5.3,1,28,2,5300,1,9,1
33,73,5.3,1,25,2,5500,1,11,0
33,74,5.3,1,28,2,5200,0,12,1
33,75,5.3,1,29,2,5300,1,13,0
33,76,5.3,1,30,2,5400,0,8,0
33,77,5.3,1,28,2,5400,1,13,0
33,78,5.3,1,30,2,5700,0,8,0
33,79,5.3,1,29,2,5500,0,10,0
33,80,5.3,1,26,2,5000,1,11,1
33,81,5.3,1,24,2,5100,0,6,1
33,82,5.3,1,24,2,5000,0,9,0
33,83,5.3,1,27,2,5200,1,6,1
33,84,5.3,1,27,2,5600,1,7,0
33,85,5.3,1,30,2,5500,0,10,0
33,86,5.3,1,34,2,5600,1,11,1
33,87,5.3,1,31,2,5500,0,12,1
33,88,5.3,1,23,2,5300,0,10,0
33,89,5.3,1,30,2,5300,0,8,0
33,90,5.3,1,25,2,5300,1,9,0
33,91,5.3,1,26,2,5200,1,12,0
33,92,5.3,1,30,2,5400,0,12,0
33,93,5.3,1,26,2,5200,1,12,0
33,94,5.3,1,23,2,5000,1,11,0
33,95,5.3,1,27,2,5300,1,11,0
33,96,5.3,1,30,2,5200,0,13,0
33,97,5.3,1,29,2,5300,1,6,0
33,98,5.3,1,29,2,5300,0,12,0
33,99,5.3,1,25,2,5100,1,10,1
33,100,5.3,1,28,2,5300,1,8,1
33,101,5.3,1,33,3,6500,1,13,0
33,102,5.3,1,27,2,5900,0,8,1
33,103,5.3,1,30,3,6100,1,11,0
33,104,5.3,1,29,3,5800,0,10,0
33,105,5.3,1,30,3,6200,1,11,0
33,106,5.3,1,30,3,6100,1,7,0
33,107,5.3,1,25,2,5700,1,11,0
33,108,5.3,1,29,3,5800,1,10,1
33,109,5.3,1,25,3,5800,0,8,0
33,110,5.3,1,36,3,6500,1,9,0
33,111,5.3,1,32,2,6000,0,7,0
33,112,5.3,1,27,3,5900,0,8,1
33,113,5.3,1,30,3,6100,1,13,1
33,114,5.3,1,25,2,6000,1,12,0
33,115,5.3,1,28,2,6400,1,11,0
33,116,5.3,1,32,3,6300,0,13,0
33,117,5.3,1,30,3,5800,0,13,0
33,118,5.3,1,38,3,6200,1,13,1
33,119,5.3,1,26,3,6300,1,8,0
33,120,5.3,1,22,2,5500,0,12,0
33,121,5.3,1,32,3,6300,1,10,0
33,122,5.3,1,28,2,6000,0,9,0
33,123,5.3,1,28,3,6000,1,11,0
33,124,5.3,1,27,2,5800,0,10,0
33,125,5.3,1,33,3,6100,1,10,0
33,126,5.3,1,32,3,5800,1,12,0
33,127,5.3,1,28,2,5800,1,10,0
33,128,5.3,1,30,2,5800,0,9,0
33,129,5.3,1,28,3,6100,1,10,0
33,130,5.3,1,30,3,5600,0,8,0
33,131,5.3,1,28,3,5900,1,11,0
33,132,5.3,1,38,3,6000,1,11,0
33,133,5.3,1,28,3,6200,0,9,0
33,134,5.3,1,28,2,5500,1,12,1
33,135,5.3,1,26,3,5400,0,6,0
33,136,5.3,1,30,3,6300,0,10,1
33,137,5.3,1,34,3,6400,1,13,1
33,138,5.3,1,31,3,5800,0,11,0
33,139,5.3,1,30,2,5800,0,14,0
33,140,5.3,1,31,3,6100,0,8,1
33,141,5.3,1,31,3,6400,1,9,0
33,142,5.3,1,31,2,6300,1,11,1
33,143,5.3,1,27,2,5900,0,6,0
33,144,5.3,1,32,3,6300,0,12,0
33,145,5.3,1,33,3,6500,1,9,0
33,146,5.3,1,30,3,6300,1,12,1
33,147,5.3,1,25,2,5900,1,10,1
